Date,CAD to USD,MXN to USD,BTC to USD
2013-09-02, 0.9496656360000001, 0.0752445576,127.3648
2013-09-03, 0.9500865551000001, 0.0744879378,127.5915
2013-09-04, 0.9534530187, 0.0750215023,120.5738
2013-09-05, 0.9541085495, 0.0745808289,120.5333
2013-09-06, 0.9587048677000001, 0.075046915,116.321
2013-09-09, 0.9631359953, 0.0758637741,120.0188
2013-09-10, 0.9675533470000001, 0.0765521468,121.458
2013-09-11, 0.9673374162, 0.07648496590000001,125.4518
2013-09-12, 0.9690120306000001, 0.0762776069,125.7598
2013-09-13, 0.9676832375000001, 0.0763299613,126.5072
2013-09-16, 0.9707827604, 0.0775645306,125.0618
2013-09-17, 0.9696529694, 0.0773395563,125.9683
2013-09-18, 0.9702078186, 0.0772944623,126.3045
2013-09-19, 0.9794634464, 0.0792768221,124.1937
2013-09-20, 0.9723701252, 0.07823499440000001,122.9008
2013-09-23, 0.9711697462000001, 0.0779088948,122.2235
2013-09-24, 0.9722883741, 0.07762465,122.5383
2013-09-25, 0.9698362540000001, 0.0770371723,123.42299999999999
2013-09-26, 0.9705226832, 0.07698449360000001,123.4763
2013-09-27, 0.9692131453, 0.0759959131,123.4983
2013-09-30, 0.9707446809, 0.0756743733,123.0983
2013-10-01, 0.9707778255, 0.0761216914,125.4938
2013-10-02, 0.9661853017, 0.07579793950000001,99.8135
2013-10-03, 0.9673379350000001, 0.0759025785,116.8168
2013-10-04, 0.9680244979, 0.0763008701,121.2945
2013-10-07, 0.9687366167, 0.0759187783,123.245
2013-10-08, 0.9701300557, 0.0765302096,124.3182
2013-10-09, 0.9633616081, 0.07587240640000001,125.8423
2013-10-10, 0.9629260656, 0.0761037062,125.6982
2013-10-11, 0.9625372499, 0.0765636111,125.5117
2013-10-14, 0.9660280607, 0.076731175,133.0355
2013-10-15, 0.9655098390000001, 0.0769156225,138.6417
2013-10-16, 0.9640292884, 0.077133529,137.4188
2013-10-17, 0.9710711493, 0.0779243002,142.735
2013-10-18, 0.9712541699, 0.078204564,149.5947
2013-10-21, 0.9714265406, 0.07772274130000001,174.1772
2013-10-22, 0.970888952, 0.0769421218,183.8648
2013-10-23, 0.9692014941, 0.0773079388,200.62
2013-10-24, 0.9614848865000001, 0.07680495820000001,183.1482
2013-10-25, 0.9580667594000001, 0.0770874949,178.1217
2013-10-28, 0.9574881912000001, 0.0775990677,187.8683
2013-10-29, 0.9575074762, 0.07741746840000001,198.1932
2013-10-30, 0.9576023392, 0.07763379200000001,194.5493
2013-10-31, 0.9571959862, 0.0771842271,198.2263
2013-11-01, 0.9590257066000001, 0.07642767810000001,198.5098
2013-11-04, 0.9614179954000001, 0.076839051,225.196
2013-11-05, 0.9588573865000001, 0.0765287025,239.29
2013-11-06, 0.9578373016, 0.076321525,253.6933
2013-11-07, 0.9587517934, 0.0761759828,283.3023
2013-11-08, 0.9564876798, 0.0758094012,323.767
2013-11-11, 0.9549408242, 0.0759013068,332.6263
2013-11-12, 0.9528268426000001, 0.0756885904,349.3425
2013-11-13, 0.9533792907, 0.07592135650000001,393.2795
2013-11-14, 0.9525024812, 0.0765344194,410.723
2013-11-15, 0.9556265531, 0.0770697464,409.1675
2013-11-18, 0.9599460266000001, 0.0775252931,674.3768
2013-11-19, 0.9581322736000001, 0.0774352651,541.8257
2013-11-20, 0.9563096501, 0.07716045860000001,572.6675
2013-11-21, 0.9548515132000001, 0.0762616399,695.8668
2013-11-22, 0.9486981543, 0.0767340081,747.4818
2013-11-25, 0.9468890135, 0.07695987430000001,778.6753
2013-11-26, 0.9501332585000001, 0.0764451617,899.2
2013-11-27, 0.9453483521, 0.0762950119,948.4088
2013-11-28, 0.9454646633, 0.0762806986,1037.755
2013-11-29, 0.9456023343000001, 0.0765768553,1120.3971
2013-12-02, 0.9408493779, 0.0760975281,1038.3485
2013-12-03, 0.9386795714, 0.07551892140000001,1068.6675
2013-12-04, 0.9384148025000001, 0.0761409661,1147.2457
2013-12-05, 0.9383585283, 0.07676496170000001,1042.0267
2013-12-06, 0.9390294199, 0.0765974387,834.0262
2013-12-09, 0.9377434566, 0.0779242904,898.0222
2013-12-10, 0.9415228704, 0.0777939338,989.9975
2013-12-11, 0.9441739250000001, 0.0775872272,883.2617
2013-12-12, 0.9453709423000001, 0.0770534536,875.7474
2013-12-13, 0.9385341173, 0.0772125412,898.2112
2013-12-16, 0.9449207765000001, 0.0773876065,712.508
2013-12-17, 0.9444940578000001, 0.07730063420000001,683.8408
2013-12-18, 0.9403597565, 0.0771501198,522.2288
2013-12-19, 0.9329010239000001, 0.0770788215,698.4503
2013-12-20, 0.9352739726, 0.0765844083,622.8418
2013-12-23, 0.9434040209000001, 0.0771157299,673.1677
2013-12-24, 0.9424891521000001, 0.0770222275,667.6203
2013-12-27, 0.9377503224, 0.0762210598,746.7232
2013-12-30, 0.9335545923, 0.0765314055,754.7645
2013-12-31, 0.9400177220000001, 0.0763067764,757.4953
2014-01-02, 0.9406336088, 0.07613834010000001,808.0485
2014-01-03, 0.9423555433, 0.07650524660000001,830.0239999999999
2014-01-06, 0.9383278146, 0.0761905829,951.3865
2014-01-07, 0.9352759685, 0.0765991139,810.5833
2014-01-08, 0.9252654506, 0.0767784022,859.9485
2014-01-09, 0.9209742896, 0.0761983665,860.895
2014-01-10, 0.9194694458, 0.07645258220000001,884.6667
2014-01-13, 0.9165603813000001, 0.0768624537,857.9564
2014-01-14, 0.9182960425000001, 0.0762863235,851.828
2014-01-15, 0.9128480376, 0.07624843790000001,874.7130000000001
2014-01-16, 0.9155612417000001, 0.07535510620000001,847.3735
2014-01-17, 0.9116778523, 0.07508789,828.222
2014-01-20, 0.9142741609, 0.07555723880000001,871.0483
2014-01-21, 0.9091886805, 0.0751173187,874.2885
2014-01-22, 0.9119386932, 0.0751824696,863.95
2014-01-23, 0.8973616685, 0.074878259,854.3475
2014-01-24, 0.9039693547000001, 0.07415092400000001,825.1221
2014-01-27, 0.9057029178, 0.0746546852,814.5302
2014-01-28, 0.8973701512000001, 0.07523882500000001,833.9395
2014-01-29, 0.8968562578, 0.0751200662,837.5148
2014-01-30, 0.8944385872, 0.0749485122,845.8467
2014-01-31, 0.8932654815000001, 0.07442157540000001,848.2875
2014-02-03, 0.9028762542000001, 0.0750339092,846.9048
2014-02-04, 0.9030728123, 0.0746407098,842.0123
2014-02-05, 0.9043135684, 0.0749764712,820.867
2014-02-06, 0.9041876047, 0.0754745473,783.6211
2014-02-07, 0.9034276206, 0.0749427191,703.567
2014-02-10, 0.9053973312, 0.0751935249,679.7338
2014-02-11, 0.9061154177, 0.07530837,669.4418
2014-02-12, 0.9091091762, 0.075137149,648.3835
2014-02-13, 0.9088190337000001, 0.0748392393,598.4075
2014-02-14, 0.9127655324, 0.07544874580000001,656.6068
2014-02-17, 0.9123543124, 0.0756244997,621.494
2014-02-18, 0.9118135334, 0.0757087878,621.2235
2014-02-19, 0.9132283569, 0.07532662550000001,617.71
2014-02-20, 0.9023635526, 0.0750187465,552.2138
2014-02-21, 0.8956481965, 0.0751694562,569.0425
2014-02-24, 0.9010693433, 0.07541482270000001,545.3225
2014-02-25, 0.9029081599000001, 0.0754387889,534.7108
2014-02-26, 0.9012475378, 0.0754233842,577.0858
2014-02-27, 0.8984210526, 0.0750020596,576.698
2014-02-28, 0.8994595299, 0.0754433588,543.9265
2014-03-03, 0.901165074, 0.07523620610000001,661.1225
2014-03-04, 0.9031750197, 0.07524442960000001,663.5980000000001
2014-03-05, 0.9040157999, 0.0754716981,661.7858
2014-03-06, 0.9065426725, 0.07580771480000001,658.7245
2014-03-07, 0.910425267, 0.0759417565,625.8278
2014-03-10, 0.9002529347, 0.0758379545,625.8285
2014-03-11, 0.8999350227, 0.0755744477,628.9543
2014-03-12, 0.8979631426, 0.0753152371,631.3913
2014-03-13, 0.9036816178, 0.0758150031,638.165
2014-03-14, 0.9019684272, 0.0752304216,626.7067
2014-03-17, 0.9033976483, 0.0756945654,621.2225
2014-03-18, 0.9053728427000001, 0.0758151685,613.6315
2014-03-19, 0.8950144741, 0.0760111233,608.8157
2014-03-20, 0.8874701748, 0.07527293410000001,586.5898
2014-03-21, 0.8927761581, 0.0754262569,570.7705
2014-03-24, 0.8916364578, 0.0758041881,586.2718
2014-03-25, 0.8946343995, 0.07607472300000001,582.2802
2014-03-26, 0.8956357969000001, 0.076199264,579.0722
2014-03-27, 0.9014545931, 0.0762617444,478.1595
2014-03-28, 0.9059722131, 0.0764711767,502.4399
2014-03-31, 0.9056157635000001, 0.0765374944,458.4972
2014-04-01, 0.9047962732, 0.07649933710000001,478.7163
2014-04-02, 0.9081034823, 0.0765610518,437.515
2014-04-03, 0.9076588452000001, 0.07625433990000001,447.0822
2014-04-04, 0.9072847682, 0.0762865702,448.8792
2014-04-07, 0.9097719438, 0.0766429676,446.2195
2014-04-08, 0.9149119894000001, 0.0771276745,450.4638
2014-04-09, 0.9146001857, 0.0766226913,440.1983
2014-04-10, 0.9172509591, 0.0769824351,360.8407
2014-04-11, 0.9116719243, 0.0763708434,420.0563
2014-04-14, 0.9118907868, 0.07660769790000001,457.6338
2014-04-15, 0.9098279612, 0.0766782215,520.1233
2014-04-16, 0.9105263158, 0.0766020567,529.1625
2014-04-17, 0.9083458992000001, 0.0765520366,494.4
2014-04-22, 0.9079379682000001, 0.0766665557,484.42900000000003
2014-04-23, 0.90720703, 0.0765112549,486.9317
2014-04-24, 0.9070026908000001, 0.0765023692,500.2568
2014-04-25, 0.9076054859, 0.0761832894,459.6104
2014-04-28, 0.9071335079, 0.0762368341,437.0587
2014-04-29, 0.9115843608, 0.0764276988,444.2533
2014-04-30, 0.9117240471, 0.0762950885,445.8655
2014-05-02, 0.9119736842, 0.0767459114,446.6438
2014-05-05, 0.9102479990000001, 0.0766781992,429.7242
2014-05-06, 0.9155068277, 0.0767579469,426.99199999999996
2014-05-07, 0.9184252176000001, 0.0768093802,436.9605
2014-05-08, 0.9194728171000001, 0.0771484969,435.343
2014-05-09, 0.9233500838, 0.0771383632,448.235
2014-05-12, 0.9191372863, 0.07727675910000001,438.4278
2014-05-13, 0.9175092066, 0.0773455403,437.413
2014-05-14, 0.9171680706, 0.0773620549,441.7498
2014-05-15, 0.9201077804000001, 0.0774144185,444.3162
2014-05-16, 0.9193797409000001, 0.0772319213,445.0133
2014-05-19, 0.9202227590000001, 0.0774172062,444.3128
2014-05-20, 0.9183030628000001, 0.0773124037,485.8305
2014-05-21, 0.9173598068000001, 0.0774563331,489.1625
2014-05-22, 0.9163928931, 0.07733656230000001,526.0577
2014-05-23, 0.9173509221, 0.0775586384,519.0392
2014-05-26, 0.9205374021, 0.0777787285,581.8267
2014-05-27, 0.9217356042, 0.0776306652,569.6332
2014-05-28, 0.9206413639000001, 0.0776278109,574.4547
2014-05-29, 0.9213483146, 0.0777726356,565.5058
2014-05-30, 0.9228212954, 0.0778285564,616.47
2014-06-02, 0.9205329366, 0.0776670775,658.7860000000001
2014-06-03, 0.9165099409, 0.0773723456,665.73
2014-06-04, 0.9149936212, 0.0772313028,636.7837
2014-06-05, 0.9140951354, 0.0775496439,656.0598
2014-06-06, 0.9154475909, 0.077775624,645.5647
2014-06-09, 0.9156853509, 0.07733971390000001,645.341
2014-06-10, 0.9163284632, 0.07666927,649.8068
2014-06-11, 0.9185029494, 0.0766870645,627.9098
2014-06-12, 0.9208985705, 0.07696465250000001,581.8033
2014-06-13, 0.9217462371, 0.0768771976,597.4267
2014-06-16, 0.9190437381000001, 0.0766663834,588.06
2014-06-17, 0.9203635870000001, 0.0766960985,607.3427
2014-06-18, 0.9200244200000001, 0.0764061021,604.8752
2014-06-19, 0.9234524375000001, 0.0770475296,592.2648
2014-06-20, 0.9247311828, 0.07686085520000001,588.5215
2014-06-23, 0.9316157325000001, 0.0770372721,587.4598
2014-06-24, 0.9317824153, 0.0768076706,575.0667
2014-06-25, 0.9312585499, 0.0766226384,562.1263
2014-06-26, 0.9333882143000001, 0.07679889820000001,579.3842
2014-06-27, 0.93569662, 0.0769113487,600.8645
2014-06-30, 0.9361847968, 0.0771098214,639.3623
2014-07-01, 0.9383697813, 0.0770031335,635.5905
2014-07-02, 0.9395252838, 0.0772498685,647.34
2014-07-03, 0.9391603579000001, 0.0769408594,640.6879
2014-07-04, 0.9402809494000001, 0.0770801661,626.9575
2014-07-07, 0.9395824692, 0.07704472920000001,617.9918
2014-07-08, 0.9366556383, 0.07695269810000001,620.2193
2014-07-09, 0.9377498966000001, 0.0769230769,620.5496
2014-07-10, 0.9372373407000001, 0.0768405237,615.1129
2014-07-11, 0.9397898521, 0.07693047680000001,631.1804
2014-07-14, 0.9321431014, 0.0770061031,618.3798
2014-07-15, 0.9316952981000001, 0.0771187401,619.3558
2014-07-16, 0.9291403461000001, 0.0772467019,615.2039
2014-07-17, 0.930384536, 0.0772649631,622.6234
2014-07-18, 0.9306406110000001, 0.07720233580000001,628.2156
2014-07-21, 0.9307353346, 0.07708317890000001,620.0103
2014-07-22, 0.9295959178000001, 0.07706687400000001,618.8076
2014-07-23, 0.9327376004000001, 0.0773081936,617.9274
2014-07-24, 0.9323828639, 0.07726188290000001,600.0065
2014-07-25, 0.9286898839000001, 0.0771695318,599.928
2014-07-28, 0.925137741, 0.077160352,584.6931
2014-07-29, 0.9242893523000001, 0.0768416475,582.2034
2014-07-30, 0.9196404063, 0.076443912,564.37
2014-07-31, 0.9157426420000001, 0.0758640243,581.3501
2014-08-01, 0.9152716092000001, 0.0754575618,595.0845
2014-08-04, 0.9155525239000001, 0.07580909350000001,586.7639
2014-08-05, 0.9131354487000001, 0.075678916,583.1125
2014-08-06, 0.9113569624000001, 0.0751822515,583.0355
2014-08-07, 0.9146767020000001, 0.0755429224,587.3971
2014-08-08, 0.9161078418, 0.0755172492,590.5324
2014-08-11, 0.9129100457, 0.0755916717,573.3066
2014-08-12, 0.9132338853, 0.0757718555,568.2099
2014-08-13, 0.9155074351, 0.07618482800000001,544.5681
2014-08-14, 0.9181599725, 0.07629507070000001,508.5536
2014-08-15, 0.9174261632, 0.0766473922,496.6164
2014-08-18, 0.9192252215000001, 0.07659333360000001,460.6719
2014-08-19, 0.9166666667000001, 0.076604923,486.736
2014-08-20, 0.9130524435, 0.0764379589,511.9259
2014-08-21, 0.9121045392, 0.076286347,516.1605
2014-08-22, 0.9126367201000001, 0.0762716736,513.9419
2014-08-25, 0.9130525005000001, 0.0761935547,501.6296
2014-08-26, 0.9119944694000001, 0.0762657972,513.4704
2014-08-27, 0.9168522126, 0.076513933,510.43
2014-08-28, 0.9221833450000001, 0.07631678010000001,507.0154
2014-08-29, 0.9213357552, 0.076379558,508.4224
2014-09-01, 0.920580401, 0.0764337512,474.1346
2014-09-02, 0.9166841406, 0.0761583443,475.3181
2014-09-03, 0.9173409598000001, 0.0764495239,474.537
2014-09-04, 0.9191384181000001, 0.0764585279,489.0865
2014-09-05, 0.9192758253000001, 0.0760774406,480.501
2014-09-08, 0.9169912883, 0.07655510880000001,472.1479
2014-09-09, 0.9109651910000001, 0.0758468249,471.5576
2014-09-10, 0.9096601703, 0.07554854350000001,477.5273
2014-09-11, 0.9081202585, 0.0756231245,476.3349
2014-09-12, 0.9042657343, 0.07550023060000001,473.8254
2014-09-15, 0.9020470901000001, 0.07555638790000001,471.3586
2014-09-16, 0.9057144856, 0.07561018330000001,463.7388
2014-09-17, 0.9112392742000001, 0.0758539127,454.9143
2014-09-18, 0.9091037503, 0.0753634389,421.4594
2014-09-19, 0.9109079311, 0.0757144625,391.9439
2014-09-22, 0.9087371772, 0.0755144033,398.8854
2014-09-23, 0.908847374, 0.07551457930000001,435.3779
2014-09-24, 0.9027943971, 0.0752659777,422.2984
2014-09-25, 0.8992642898000001, 0.07485044040000001,408.7985
2014-09-26, 0.8999151824, 0.0747398019,401.9203
2014-09-29, 0.8962037821000001, 0.0739096279,374.7344
2014-09-30, 0.8950775359, 0.0740276626,386.2687
2014-10-01, 0.8913643115000001, 0.0744101741,381.3324
2014-10-02, 0.897917111, 0.0745015925,371.9859
2014-10-03, 0.8942444003000001, 0.074629691,356.5566
2014-10-06, 0.8925273476000001, 0.0747720835,328.4594
2014-10-07, 0.8970399886, 0.0745879235,334.0911
2014-10-08, 0.8948411294, 0.0742282202,352.7889
2014-10-09, 0.9000705219, 0.07504954100000001,363.7751
2014-10-10, 0.893081761, 0.0742708376,358.6859
2014-10-13, 0.891882386, 0.0744435376,388.37699999999995
2014-10-14, 0.8891232511, 0.0744215061,398.7068
2014-10-15, 0.8792780285, 0.0742664822,391.8433
2014-10-16, 0.8825280354, 0.0733755396,380.0801
2014-10-17, 0.8894977802, 0.0740631642,380.4216
2014-10-20, 0.8881858007000001, 0.07395634300000001,379.3713
2014-10-21, 0.8889662859, 0.0740465678,382.37699999999995
2014-10-22, 0.8912371858, 0.0738811313,379.0963
2014-10-23, 0.8916807432, 0.0740465823,355.8614
2014-10-24, 0.8920442534, 0.0738538908,355.1695
2014-10-27, 0.8890680878, 0.0736594434,348.9613
2014-10-28, 0.8922796948, 0.074065897,351.8971
2014-10-29, 0.8974774521000001, 0.0743384421,333.3788
2014-10-30, 0.8951257638000001, 0.07433895680000001,343.7828
2014-10-31, 0.8869688385000001, 0.0742334525,336.7995
2014-11-03, 0.8860283688, 0.0740795645,324.2303
2014-11-04, 0.8759624808, 0.0732626895,328.2833
2014-11-05, 0.8738883832000001, 0.0734835192,337.139
2014-11-06, 0.8764792381000001, 0.0736619097,348.235
2014-11-07, 0.8747176736000001, 0.0733556682,341.0795
2014-11-10, 0.8840271878, 0.0739096463,365.2897
2014-11-11, 0.8780212014000001, 0.073523929,366.9933
2014-11-12, 0.8836203842, 0.0734753295,427.2403
2014-11-13, 0.8827156119, 0.0735983172,417.1528
2014-11-14, 0.8785588131000001, 0.0733942788,398.4273
2014-11-17, 0.8841717965, 0.073705755,385.8593
2014-11-18, 0.8856334041, 0.0737545014,372.37699999999995
2014-11-19, 0.8811331365, 0.0736105891,377.2368
2014-11-20, 0.883028169, 0.07350630770000001,356.1388
2014-11-21, 0.8881103882, 0.0734564506,348.8617
2014-11-24, 0.8889048062, 0.0734115364,375.2355
2014-11-25, 0.8872384489, 0.07321370690000001,375.7174
2014-11-26, 0.8874582059, 0.0730994152,368.5104
2014-11-27, 0.8889522046, 0.0728691042,369.1426
2014-11-28, 0.8774161805, 0.0722776462,375.8489
2014-12-01, 0.8772954338000001, 0.0718790352,378.6444
2014-12-02, 0.8795752212, 0.07133178700000001,381.5364
2014-12-03, 0.8786518455000001, 0.0710229236,374.9728
2014-12-04, 0.8794827833000001, 0.070857531,369.155
2014-12-05, 0.8776712815000001, 0.0706440368,376.0361
2014-12-08, 0.8738860769000001, 0.06951698790000001,360.9419
2014-12-09, 0.8731469716, 0.06945364700000001,351.2694
2014-12-10, 0.8735372903, 0.06940702700000001,344.6171
2014-12-11, 0.8702471816, 0.0688444132,347.1331
2014-12-12, 0.8635638482, 0.0672540366,350.9412
2014-12-15, 0.8624973971000001, 0.0676694186,345.0961
2014-12-16, 0.8579934301000001, 0.067624642,326.0815
2014-12-17, 0.8595497859000001, 0.067837991,319.1713
2014-12-18, 0.8622262774, 0.0689703571,310.7458
2014-12-19, 0.8623498841, 0.0688327195,317.006
2014-12-22, 0.8598583152, 0.0686363433,330.6709
2014-12-23, 0.8592837543, 0.06825803130000001,334.0467
2014-12-24, 0.8626800339, 0.0678369781,321.8843
2014-12-29, 0.8599732074, 0.0680328646,312.4412
2014-12-30, 0.8604585338, 0.0678219451,309.8708
2014-12-31, 0.8633293038000001, 0.0679486677,319.6958
2015-01-02, 0.8559954510000001, 0.0674538051,314.5916
2015-01-05, 0.848586283, 0.0673354055,272.9486
2015-01-06, 0.8501498501, 0.0670150354,285.5759
2015-01-07, 0.8453129466, 0.0676819048,294.8778
2015-01-08, 0.8463142754, 0.06798893040000001,283.2513
2015-01-09, 0.8460216286000001, 0.06820832610000001,288.8441
2015-01-12, 0.8405611337000001, 0.06824896650000001,267.0873
2015-01-13, 0.8357213789, 0.0684347483,226.9823
2015-01-14, 0.8357583931, 0.0683992541,177.2795
2015-01-15, 0.8450378925, 0.0691369689,210.4636
2015-01-16, 0.83091926, 0.0682502194,207.2243
2015-01-19, 0.8345318568000001, 0.0684297423,213.9783
2015-01-20, 0.8324227175000001, 0.0683901529,210.4817
2015-01-21, 0.8281305808, 0.0684554564,225.9816
2015-01-22, 0.8094475023000001, 0.06808525600000001,232.6616
2015-01-23, 0.8034727703000001, 0.0679280077,232.9673
2015-01-26, 0.8026268827, 0.0682733118,271.9491
2015-01-27, 0.8026979056, 0.0684461288,262.0605
2015-01-28, 0.8051100071, 0.0683575272,233.2087
2015-01-29, 0.7980111432, 0.06746282540000001,232.4048
2015-01-30, 0.7892899532000001, 0.06713900540000001,226.5033
2015-02-02, 0.7891431761000001, 0.0670015758,237.5409
2015-02-03, 0.7946353730000001, 0.0675402089,226.9566
2015-02-04, 0.8030590051000001, 0.0679558044,226.7291
2015-02-05, 0.7984604619, 0.0675699684,216.7714
2015-02-06, 0.8035237962, 0.0677967106,222.4823
2015-02-09, 0.7999858096, 0.0674854704,220.1743
2015-02-10, 0.8018881317000001, 0.0673061456,220.0829
2015-02-11, 0.7929632745, 0.0666890653,219.4922
2015-02-12, 0.7961765533, 0.0662975665,221.8513
2015-02-13, 0.7995082543, 0.06681029420000001,235.7869
2015-02-16, 0.8030409686000001, 0.0672609783,233.5618
2015-02-17, 0.8081415929, 0.06741274430000001,243.5983
2015-02-18, 0.8032207939, 0.0669244305,236.2137
2015-02-19, 0.7986953777, 0.0669008913,239.835
2015-02-20, 0.802813899, 0.0666265657,243.7756
2015-02-23, 0.7925084175, 0.0661921083,238.0845
2015-02-24, 0.7909509845, 0.0661902619,238.7601
2015-02-25, 0.803768773, 0.06696808010000001,237.2513
2015-02-26, 0.80194161, 0.0671931127,236.0951
2015-02-27, 0.80314398, 0.0666180663,252.5111
2015-03-02, 0.8004991087000001, 0.0669006531,271.3525
2015-03-03, 0.7987983692, 0.0664892509,281.4497
2015-03-04, 0.7990231289, 0.0664980901,271.9222
2015-03-05, 0.8038489470000001, 0.0664541383,274.865
2015-03-06, 0.8022098639, 0.06586322700000001,272.2111
2015-03-09, 0.7942079860000001, 0.0646078612,288.5161
2015-03-10, 0.7915376677, 0.0643583642,290.512
2015-03-11, 0.7875223347, 0.064072977,295.8301
2015-03-12, 0.7901280524000001, 0.0650067377,293.8671
2015-03-13, 0.7853216461, 0.0645764234,284.2838
2015-03-16, 0.7824056918000001, 0.0646851219,290.3763
2015-03-17, 0.7828487302, 0.0648380725,284.4553
2015-03-18, 0.7797982773000001, 0.0649142913,255.3662
2015-03-19, 0.786345559, 0.0654665187,259.7404
2015-03-20, 0.7891614793, 0.0662526898,260.83799999999997
2015-03-23, 0.7984195507, 0.0667555762,265.9432
2015-03-24, 0.8022565756000001, 0.0669982929,245.4422
2015-03-25, 0.8011815331000001, 0.0671409624,246.1339
2015-03-26, 0.8037061452, 0.0668091376,247.648
2015-03-27, 0.7994108984, 0.0660871259,246.5814
2015-03-30, 0.7910861478000001, 0.0655996516,246.852
2015-03-31, 0.7831562091000001, 0.06515709410000001,243.3894
2015-04-01, 0.7889524648, 0.0656405061,246.5548
2015-04-02, 0.7909150661000001, 0.066171349,252.2566
2015-04-07, 0.799749318, 0.06699028530000001,252.7965
2015-04-08, 0.8053681323, 0.0673061432,244.3604
2015-04-09, 0.7984881049, 0.0671072383,243.2604
2015-04-10, 0.7896309577, 0.0658620324,235.2201
2015-04-13, 0.7919543681000001, 0.0653787531,223.4056
2015-04-14, 0.7947637677, 0.0651041827,218.2741
2015-04-15, 0.7967914439, 0.0652529252,223.5659
2015-04-16, 0.8126707132000001, 0.0656814349,228.107
2015-04-17, 0.8202988698, 0.0658567035,222.2325
2015-04-20, 0.8161820673, 0.06511060240000001,224.3076
2015-04-21, 0.8177302254000001, 0.0648276614,235.815
2015-04-22, 0.8168339416, 0.0648234748,233.923
2015-04-23, 0.8179195140000001, 0.0648485943,235.5616
2015-04-24, 0.8251257814, 0.0651126417,230.78599999999997
2015-04-27, 0.8226529837000001, 0.06496149250000001,228.4994
2015-04-28, 0.8285562633, 0.065304049,225.6763
2015-04-29, 0.8295882974000001, 0.0654020604,225.9764
2015-04-30, 0.8319732938000001, 0.06562547540000001,236.5704
2015-05-04, 0.8253404381, 0.0643460098,238.7688
2015-05-05, 0.8271577381, 0.0647647566,236.5532
2015-05-06, 0.8326536665000001, 0.0652739997,230.0478
2015-05-07, 0.8285086112000001, 0.0652103691,237.7829
2015-05-08, 0.8262278183, 0.0653276279,243.3946
2015-05-11, 0.8255167815000001, 0.0659001384,241.8539
2015-05-12, 0.8305498079, 0.0648846809,240.99
2015-05-13, 0.8351443882, 0.06543543930000001,235.7981
2015-05-14, 0.8368633199000001, 0.06569212890000001,236.739
