Date,CAD to USD,MXN to USD,BTC to USD
2015-05-15, 0.8307421531, 0.06550968360000001,237.3101
2015-05-18, 0.8293162455, 0.066529196,232.8655
2015-05-19, 0.8209722426, 0.0660994803,231.9434
2015-05-20, 0.8188245692, 0.0658977216,234.2455
2015-05-21, 0.8186029412, 0.0658761294,235.3048
2015-05-22, 0.8196769457, 0.065651279,240.519
2015-05-25, 0.8134262004, 0.06547697150000001,237.4879
2015-05-26, 0.8081360947, 0.0653871703,237.3271
2015-05-27, 0.8028231468, 0.0652236566,237.1847
2015-05-28, 0.8015300868, 0.0652146589,237.4716
2015-05-29, 0.8036630037, 0.0651297549,237.1049
2015-06-01, 0.8004095663, 0.0648444953,223.3086
2015-06-02, 0.8001305862, 0.0647332958,225.7461
2015-06-03, 0.8035508083, 0.0646100995,225.6452
2015-06-04, 0.8032507630000001, 0.0643698951,224.37099999999998
2015-06-05, 0.7999714754, 0.0643045898,225.0357
2015-06-08, 0.8042366165, 0.0637835861,228.6452
2015-06-09, 0.8099215206, 0.0641158634,229.3327
2015-06-10, 0.8172596189, 0.0647143537,228.9521
2015-06-11, 0.8116193367000001, 0.0644953833,230.0189
2015-06-12, 0.8128078818000001, 0.0648086643,230.2041
2015-06-15, 0.8102564103000001, 0.0647417659,237.3096
2015-06-16, 0.8101567579000001, 0.06472071700000001,250.8977
2015-06-17, 0.8121984590000001, 0.0648803806,249.1681
2015-06-18, 0.8223840773000001, 0.06581331730000001,248.8732
2015-06-19, 0.814929679, 0.0652570663,243.547
2015-06-22, 0.8174220045, 0.0652506499,246.77
2015-06-23, 0.8104159132000001, 0.0650321562,243.9862
2015-06-24, 0.8129485971, 0.0650066671,240.2155
2015-06-25, 0.8074650526, 0.0645659401,242.422
2015-06-26, 0.8087502707, 0.06429838310000001,242.6424
2015-06-29, 0.8081445993, 0.0639978386,256.4875
2015-06-30, 0.8085121757, 0.06381607460000001,262.4843
2015-07-01, 0.7984462667000001, 0.0636132316,257.6604
2015-07-02, 0.7925230968, 0.0632032258,254.3505
2015-07-03, 0.7947854738, 0.0636822773,255.5961
2015-07-06, 0.7911456087000001, 0.0630697216,268.4935
2015-07-07, 0.7849910233, 0.0631710954,264.9566
2015-07-08, 0.784738041, 0.06319108080000001,269.6459
2015-07-09, 0.7883326202000001, 0.0634517912,268.1134
2015-07-10, 0.7870109766000001, 0.0636618211,283.881
2015-07-13, 0.7861259338000001, 0.0634719119,290.8811
2015-07-14, 0.7836743393000001, 0.0637350066,286.1856
2015-07-15, 0.7846756949, 0.0638773166,283.8231
2015-07-16, 0.7723525231, 0.0631872125,277.8273
2015-07-17, 0.7705208038, 0.0632562841,278.4883
2015-07-20, 0.7701369669, 0.06286349840000001,278.4139
2015-07-21, 0.7697265902, 0.0625899944,275.0995
2015-07-22, 0.7695348345, 0.0622356185,276.6174
2015-07-23, 0.7707238456000001, 0.0621988735,275.6266
2015-07-24, 0.763896648, 0.0614288281,287.9738
2015-07-27, 0.7674370185, 0.061244496100000004,292.7306
2015-07-28, 0.7683997770000001, 0.061612486800000005,293.7851
2015-07-29, 0.7719224578, 0.061381785800000005,288.7681
2015-07-30, 0.7703938115000001, 0.061044584000000006,287.2898
2015-07-31, 0.7663871419, 0.0617953153,283.9417
2015-08-03, 0.7602749236, 0.0619060809,280.4796
2015-08-04, 0.7615907829, 0.0620711502,284.5033
2015-08-05, 0.7592437561000001, 0.0613835698,281.3783
2015-08-06, 0.759436266, 0.061033390300000004,278.2516
2015-08-07, 0.7644099769, 0.06140419800000001,279.0303
2015-08-10, 0.7615341857, 0.0617037208,263.7615
2015-08-11, 0.7648401826, 0.0614702824,270.9167
2015-08-12, 0.7710651828, 0.061665607100000006,265.6418
2015-08-13, 0.7685230024, 0.0613817949,263.3371
2015-08-14, 0.7666598037, 0.0609571101,264.8686
2015-08-17, 0.7612646595, 0.060688901,256.98400000000004
2015-08-18, 0.7630743756, 0.0608160123,219.0045
2015-08-19, 0.7650890444, 0.0609051092,225.3944
2015-08-20, 0.7618366374000001, 0.059737290500000005,234.6873
2015-08-21, 0.7628998445, 0.0593824353,231.9406
2015-08-24, 0.7545943817, 0.0583974603,209.1322
2015-08-25, 0.7579210856, 0.0589015219,221.7118
2015-08-26, 0.7538512397, 0.0587786496,225.3798
2015-08-27, 0.756097561, 0.058898139200000005,224.261
2015-08-28, 0.7535107664, 0.059067748600000004,230.9825
2015-08-31, 0.7545582991, 0.0592978375,230.0173
2015-09-01, 0.7563274098, 0.059294440500000004,227.3469
2015-09-02, 0.7544071318000001, 0.0591751753,228.8551
2015-09-03, 0.7539783791, 0.0591594708,226.765
2015-09-04, 0.7558360478, 0.0592995645,230.0851
2015-09-07, 0.7530063505, 0.0590088254,240.0202
2015-09-08, 0.7563867995, 0.059335413600000005,243.5473
2015-09-09, 0.7548282171, 0.0596003103,238.2916
2015-09-10, 0.7546215086, 0.059128899400000004,238.5896
2015-09-11, 0.7539645366000001, 0.0597068704,240.0838
2015-09-14, 0.7545217914, 0.059580590600000004,230.2406
2015-09-15, 0.7554725040000001, 0.0597497057,229.9241
2015-09-16, 0.7547220542, 0.060081657100000005,228.7976
2015-09-17, 0.7579229481, 0.0603319537,232.7924
2015-09-18, 0.7676122614, 0.0607532574,232.7167
2015-09-21, 0.7585462882, 0.060249997300000004,226.6056
2015-09-22, 0.7535125642, 0.0595734,230.5237
2015-09-23, 0.7538877620000001, 0.05931198100000001,229.9556
2015-09-24, 0.7474566128, 0.057925682400000005,234.2833
2015-09-25, 0.7511620074, 0.0597194775,234.8379
2015-09-28, 0.7486093425, 0.0585564805,239.3428
2015-09-29, 0.7469333333, 0.0589188052,236.6214
2015-09-30, 0.7451775974, 0.059035243,236.2455
2015-10-01, 0.7536320022, 0.059310271500000004,237.5698
2015-10-02, 0.7553299492000001, 0.0593279357,237.4021
2015-10-05, 0.7625381744, 0.060038365600000004,240.5872
2015-10-06, 0.7634854772, 0.0594973681,246.4218
2015-10-07, 0.7690627347000001, 0.060349907300000005,243.2664
2015-10-08, 0.7664646189000001, 0.0602046766,242.6905
2015-10-09, 0.7730303443000001, 0.060997149300000005,244.3213
2015-10-12, 0.7735682220000001, 0.0608826458,245.5856
2015-10-13, 0.7664420485, 0.0602554526,249.9352
2015-10-14, 0.7701133909000001, 0.060393697,252.5949
2015-10-15, 0.775210084, 0.0609829563,254.8133
2015-10-16, 0.7735784814000001, 0.060701595000000004,262.9353
2015-10-19, 0.7724763138, 0.0608124061,264.4158
2015-10-20, 0.7690695158, 0.0605878185,270.2188
2015-10-21, 0.7690327824000001, 0.0600600918,267.3272
2015-10-22, 0.7619721156, 0.060277169500000005,274.4108
2015-10-23, 0.7653110543, 0.0608920655,277.4554
2015-10-26, 0.7603231598, 0.0605362552,286.1325
2015-10-27, 0.7564628642, 0.0602772722,294.3998
2015-10-28, 0.7570170047, 0.0605545783,303.8866
2015-10-29, 0.7584484075, 0.0600744197,313.5861
2015-10-30, 0.7590079228000001, 0.0603681156,326.0045
2015-11-02, 0.7634602076, 0.060578438400000004,359.3523
2015-11-03, 0.7619047619, 0.0606613279,400.7063
2015-11-04, 0.7651133501, 0.061022226900000004,408.7414
2015-11-05, 0.7599860335, 0.0604705176,387.51
2015-11-06, 0.7574954679, 0.0600473127,374.95
2015-11-09, 0.7543577179000001, 0.0592925175,380.043
2015-11-10, 0.7540833568, 0.0595753912,337.93199999999996
2015-11-11, 0.7539576444, 0.059862243100000004,312.578
2015-11-12, 0.7504372770000001, 0.059587564700000005,336.856
2015-11-13, 0.7515710096, 0.0595947293,337.292
2015-11-16, 0.750227384, 0.059752808500000004,331.59
2015-11-17, 0.7514084507000001, 0.0596489267,335.77
2015-11-18, 0.7499121142, 0.059684287700000005,334.973
2015-11-19, 0.7524466662, 0.0599699224,326.315
2015-11-20, 0.7511420339, 0.0602881285,321.988
2015-11-23, 0.7475038672000001, 0.060293784,323.257
2015-11-24, 0.7485417106000001, 0.0604686019,320.161
2015-11-25, 0.7503544088, 0.060420995000000005,328.983
2015-11-26, 0.7516113039000001, 0.0604596575,353.30400000000003
2015-11-27, 0.7492387225, 0.0604229607,358.185
2015-11-30, 0.7480025454, 0.060255512100000005,376.907
2015-12-01, 0.750814563, 0.060543751400000005,362.72900000000004
2015-12-02, 0.7471134892, 0.0605179267,359.43
2015-12-03, 0.7507915289, 0.06040485,361.30800000000005
2015-12-04, 0.7497936726000001, 0.0597373136,363.4825
2015-12-07, 0.7428865979, 0.0596427724,395.865
2015-12-08, 0.735145001, 0.0586269172,418.13599999999997
2015-12-09, 0.7369165488, 0.0589134848,418.036
2015-12-10, 0.7385435648, 0.0586030172,415.25199999999995
2015-12-11, 0.7318540302000001, 0.0576355224,453.9
2015-12-14, 0.7270620945, 0.0574382629,443.839
2015-12-15, 0.7293118322000001, 0.0579491587,465.50199999999995
2015-12-16, 0.7264451827, 0.0583940436,455.375
2015-12-17, 0.7229743248, 0.0590310865,455.98699999999997
2015-12-18, 0.7165244991, 0.0587543174,463.844
2015-12-21, 0.7165930516, 0.0584198165,437.76099999999997
2015-12-22, 0.7185408739, 0.058440276400000005,435.5
2015-12-23, 0.7192936215, 0.0581529151,442.839
2015-12-24, 0.7210037542000001, 0.057887250200000004,454.848
2015-12-28, 0.7208522391000001, 0.0578937084,421.265
2015-12-29, 0.7185880192, 0.0581226881,432.61800000000005
2015-12-30, 0.7201898359000001, 0.057850233200000004,426.145
2015-12-31, 0.7202302196, 0.0575590156,430.05
2016-01-04, 0.7182968626, 0.057553880800000005,433.49300000000005
2016-01-05, 0.7175480769, 0.0578370058,432.25300000000004
2016-01-06, 0.7096518465, 0.057296778300000004,429.464
2016-01-07, 0.7075520833000001, 0.056552327000000006,458.28
2016-01-08, 0.7088962861, 0.0562073373,453.37
2016-01-11, 0.7099634846, 0.0560711085,448.385
2016-01-12, 0.7050097593, 0.056211483000000007,432.884
2016-01-13, 0.7032052532, 0.0561056962,432.04
2016-01-14, 0.6961717901000001, 0.055710406100000005,429.72900000000004
2016-01-15, 0.6886238879000001, 0.0551557541,358.76599999999996
2016-01-18, 0.6893670886000001, 0.0548154784,385.844
2016-01-19, 0.6900317460000001, 0.0551921671,377.745
2016-01-20, 0.6831819605, 0.0544188158,418.74199999999996
2016-01-21, 0.6916190476, 0.0538937265,409.945
2016-01-22, 0.7056672761, 0.053996802600000005,381.76099999999997
2016-01-25, 0.7045143639, 0.0540831125,390.663
2016-01-26, 0.7031990137, 0.0538460392,391.43
2016-01-27, 0.7101950297, 0.0544291142,394.629
2016-01-28, 0.7099693951, 0.0545242691,379.384
2016-01-29, 0.7107986721, 0.054585262,378.2
2016-02-01, 0.7135645447000001, 0.0547454618,371.24800000000005
2016-02-02, 0.7140334816, 0.0545227573,372.87699999999995
2016-02-03, 0.7176709991, 0.0543665278,368.93300000000005
2016-02-04, 0.7292724196, 0.0551745191,388.61199999999997
2016-02-05, 0.7272137107000001, 0.054914995,385.338
2016-02-08, 0.7167947311, 0.053590480100000004,371.101
2016-02-09, 0.7191960571, 0.0530195072,373.32099999999997
2016-02-10, 0.7215563105, 0.053438847000000005,379.96
2016-02-11, 0.7162605732, 0.052516846900000004,377.72
2016-02-12, 0.7182443623, 0.0519939867,383.126
2016-02-15, 0.7234372978, 0.053008392200000004,399.485
2016-02-16, 0.7236552171, 0.053055968700000004,407.361
2016-02-17, 0.7237278222, 0.0533703961,415.561
2016-02-18, 0.7307489451, 0.054841423,421.63699999999994
2016-02-19, 0.7264632709000001, 0.0546797617,420.334
2016-02-22, 0.7288471708, 0.055309756700000004,438.07199999999995
2016-02-23, 0.7278380524, 0.0552936565,419.981
2016-02-24, 0.7225768244, 0.054682170200000005,424.36199999999997
2016-02-25, 0.7339101498, 0.0551319677,423.517
2016-02-26, 0.7382118184, 0.0552418525,432.064
2016-02-29, 0.7373196993000001, 0.0549885104,436.608
2016-03-01, 0.7396421525, 0.0555056363,433.63699999999994
2016-03-02, 0.7438163755, 0.0558971032,421.598
2016-03-03, 0.744400437, 0.055867611000000005,419.466
2016-03-04, 0.7453964803, 0.056080117400000004,407.98199999999997
2016-03-07, 0.7475429975, 0.056090416500000004,412.98199999999997
2016-03-08, 0.7504593399, 0.0561401365,411.75800000000004
2016-03-09, 0.7462087725000001, 0.0561247193,412.61800000000005
2016-03-10, 0.752703827, 0.056597872,416.16
2016-03-11, 0.7545244251000001, 0.0563367403,419.88699999999994
2016-03-14, 0.7544954875000001, 0.0562565773,415.091
2016-03-15, 0.7489886731000001, 0.0559720669,415.38300000000004
2016-03-16, 0.7476686039, 0.0557394393,416.25300000000004
2016-03-17, 0.7694034419, 0.057073512900000005,418.452
2016-03-18, 0.7711082245, 0.0579352075,408.036
2016-03-21, 0.7665782493000001, 0.0575297577,411.423
2016-03-22, 0.7638122488, 0.0572976288,416.926
2016-03-23, 0.761174707, 0.057304223800000005,417.38599999999997
2016-03-24, 0.7525807975000001, 0.0565974548,414.341
2016-03-29, 0.7593786039, 0.0571679545,415.55300000000005
2016-03-30, 0.7674686547, 0.057988232300000005,412.69
2016-03-31, 0.7724928756, 0.0581154959,415.161
2016-04-01, 0.7675574057, 0.0574483909,417.009
2016-04-04, 0.7672599784, 0.057700010600000004,419.416
2016-04-05, 0.7594200962000001, 0.056845516400000004,422.653
2016-04-06, 0.760193133, 0.0562622528,421.7
2016-04-07, 0.7623775661000001, 0.0563190421,421.204
2016-04-08, 0.7646188009, 0.0562224157,418.089
2016-04-11, 0.7699067189000001, 0.0564073612,422.99
2016-04-12, 0.7766116942, 0.0569094323,425.99
2016-04-13, 0.7810037329, 0.0569921004,424.401
2016-04-14, 0.7795482888, 0.0572169535,425.106
2016-04-15, 0.7763329893, 0.0570109182,429.98
2016-04-18, 0.7737476047, 0.0568017966,429.05400000000003
2016-04-19, 0.7867249272, 0.0578881024,436.105
2016-04-20, 0.7890576243, 0.0577438344,442.156
2016-04-21, 0.7915098285000001, 0.05786518,451.102
2016-04-22, 0.7853158555, 0.0572240033,447.63599999999997
2016-04-25, 0.7884642307, 0.056878547300000006,462.51
2016-04-26, 0.7906276268, 0.0570370258,467.80300000000005
2016-04-27, 0.7946987274, 0.0574988045,445.01199999999994
2016-04-28, 0.7963819941, 0.0577389395,449.856
2016-04-29, 0.7981940361000001, 0.0583064887,456.35
2016-05-02, 0.7987906589, 0.0583916759,444.51300000000003
2016-05-03, 0.794628752, 0.0574257917,450.274
2016-05-04, 0.7842535787, 0.056239093100000005,446.962
2016-05-05, 0.7800204569, 0.0565852935,448.527
2016-05-06, 0.7764490046, 0.0556912055,460.374
2016-05-09, 0.7729091772000001, 0.0557703602,461.491
2016-05-10, 0.7715002713, 0.0551568637,450.98699999999997
2016-05-11, 0.7768623179, 0.0555688144,452.11300000000006
2016-05-12, 0.7803892010000001, 0.055860469,454.81800000000004
2016-05-13, 0.7762500855000001, 0.0554017702,455.735
2016-05-16, 0.7738144048000001, 0.0549239485,453.41
2016-05-17, 0.7735629827, 0.054603787200000004,452.746
2016-05-18, 0.7705814033, 0.0542564808,453.37800000000004
2016-05-19, 0.7627903808000001, 0.054149599300000004,436.72900000000004
2016-05-20, 0.7629896627, 0.054318513000000006,442.95300000000003
2016-05-23, 0.7605968125, 0.0544361983,443.73400000000004
2016-05-24, 0.7605557069000001, 0.054252569800000004,445.13
2016-05-25, 0.7630065717000001, 0.0543648974,449.23400000000004
2016-05-26, 0.7732465554, 0.054441135,453.819
2016-05-27, 0.767032967, 0.054053269200000004,473.467
2016-05-30, 0.7669374828000001, 0.0541335187,532.586
2016-05-31, 0.7676531315, 0.054360698900000004,531.797
2016-06-01, 0.7660770602, 0.0541032581,536.424
2016-06-02, 0.7630609739, 0.053845672600000005,538.145
2016-06-03, 0.7642866932, 0.0534187727,570.471
2016-06-06, 0.7738833958, 0.053882236800000004,585.531
2016-06-07, 0.7823509135000001, 0.0538554994,577.856
2016-06-08, 0.7884961885, 0.0550140219,583.105
2016-06-09, 0.7844940867, 0.0548591161,576.4540000000001
2016-06-10, 0.7844552394000001, 0.054337533,579.131
2016-06-13, 0.7830437804, 0.0534859877,705.6189999999999
2016-06-14, 0.7768703717000001, 0.0526570094,685.9889999999999
2016-06-15, 0.7778085607, 0.0529734472,696.323
2016-06-16, 0.7690295939, 0.052746111500000005,768.242
2016-06-17, 0.7751222536, 0.052967228500000005,747.554
2016-06-20, 0.7804407713, 0.053733155000000005,727.949
2016-06-21, 0.7829215971, 0.0538666997,665.8760000000001
2016-06-22, 0.7835960831000001, 0.053716293400000004,602.887
2016-06-23, 0.7845284838000001, 0.0546746358,625.495
2016-06-24, 0.7688993885000001, 0.052995292400000005,665.1619999999999
2016-06-27, 0.7664111498, 0.0524603614,658.3989999999999
2016-06-28, 0.7669344785000001, 0.0527720455,646.304
2016-06-29, 0.7697646977, 0.053489348000000006,639.082
2016-06-30, 0.7718298109, 0.0538025753,672.485
2016-07-01, 0.7738012509000001, 0.055174566700000004,676.523
2016-07-04, 0.7773590173, 0.054533614700000003,681.63
2016-07-05, 0.773061451, 0.053568768100000004,668.092
2016-07-06, 0.7676676607, 0.052955641500000004,676.113
2016-07-07, 0.7733109994, 0.0534558121,639.761
2016-07-08, 0.7684298209, 0.053232414500000005,664.743
2016-07-11, 0.7653252061, 0.054220237500000004,649.0269999999999
2016-07-12, 0.7675062275000001, 0.054676216400000005,664.8389999999999
2016-07-13, 0.766122336, 0.0545956607,653.934
2016-07-14, 0.7736097629, 0.0548196264,659.6360000000001
2016-07-15, 0.7772578054, 0.054437742500000004,664.8760000000001
2016-07-18, 0.7721271394, 0.054089102900000005,673.5939999999999
2016-07-19, 0.7682400446000001, 0.0541712075,673.8430000000001
2016-07-20, 0.7657488527, 0.0540693136,666.18
2016-07-21, 0.7662075682, 0.053619759700000005,665.0989999999999
2016-07-22, 0.7629537268000001, 0.0537496401,650.822
2016-07-25, 0.7592118908000001, 0.0538177684,655.135
2016-07-26, 0.7556517557, 0.053193959400000004,651.077
2016-07-27, 0.75815686, 0.0531310123,655.442
2016-07-28, 0.7598492634, 0.0531344027,655.627
2016-07-29, 0.7589291812000001, 0.052846572300000005,656.669
2016-08-01, 0.7653390005, 0.053338174700000004,607.374
2016-08-02, 0.7662239869, 0.0530348259,552.821
2016-08-03, 0.7633587786, 0.0528808246,565.2638
2016-08-04, 0.7660979637, 0.0531059544,578.3213
2016-08-05, 0.7678436231, 0.0530525675,574.9563
2016-08-08, 0.7607905030000001, 0.0537048968,590.6225
2016-08-09, 0.7604860301, 0.0540350706,584.7588
2016-08-10, 0.7682901697000001, 0.054578195100000004,592.8925
2016-08-11, 0.7660553609, 0.0542653763,586.525
2016-08-12, 0.7706865589, 0.0547280031,586.0263
2016-08-15, 0.7739166551000001, 0.0551352738,567.2025
2016-08-16, 0.7802030807, 0.055699386000000004,576.2488
2016-08-17, 0.7761029665, 0.055091411900000005,571.745
2016-08-18, 0.7794684660000001, 0.0550793033,572.5025
2016-08-19, 0.7785797759, 0.0545718237,573.6638
2016-08-22, 0.7742774962000001, 0.0546444918,584.7325
2016-08-23, 0.7753162393, 0.054818030600000005,581.2813
2016-08-24, 0.7727865030000001, 0.0539280672,577.995
2016-08-25, 0.7734465986, 0.0541785637,575.7338
2016-08-26, 0.7761583941, 0.054489205900000004,578.1563
2016-08-29, 0.768436984, 0.0537942526,572.3613
2016-08-30, 0.7669276198, 0.0538107949,575.9988
2016-08-31, 0.763354591, 0.0531553213,572.3338
2016-09-01, 0.7616509498, 0.0531901694,571.6938
2016-09-02, 0.7643925425, 0.053263223000000005,574.1475
2016-09-05, 0.7727902466000001, 0.0540276143,606.0275
2016-09-06, 0.7746615758000001, 0.0539859314,611.07
2016-09-07, 0.7779700914000001, 0.0544895574,614.7875
2016-09-08, 0.7765708786000001, 0.0545318497,624.9488
2016-09-09, 0.7717808219000001, 0.05318380700000001,621.7963
2016-09-12, 0.7625322646, 0.052361295700000005,606.3075
2016-09-13, 0.7628187737000001, 0.052605238500000005,606.9213
2016-09-14, 0.7580241908, 0.0522243534,608.22
2016-09-15, 0.7588159935000001, 0.0519964147,605.21
2016-09-16, 0.7576432476, 0.051574667500000004,606.3338
2016-09-19, 0.7603514029, 0.0510173774,608.5275
2016-09-20, 0.7560843699, 0.050917368500000004,599.4738
2016-09-21, 0.760936327, 0.0506668484,595.7988
2016-09-22, 0.7685153525, 0.0509636751,595.035
2016-09-23, 0.7667692308, 0.0509528094,601.7138
2016-09-26, 0.7596627319, 0.0503669516,606.8125
2016-09-27, 0.7543871445, 0.051174458400000004,604.7625
2016-09-28, 0.7569627082, 0.0514490528,603.5188
2016-09-29, 0.7642171218, 0.0514831043,605.0588
2016-09-30, 0.75976855, 0.0513411442,608.4375
2016-10-03, 0.7642497619, 0.0519824196,612.3375
2016-10-04, 0.7594066816, 0.051711756000000005,609.375
2016-10-05, 0.7566819654, 0.0518717988,610.885
2016-10-06, 0.7573295416, 0.0518544274,610.9
2016-10-07, 0.753517316, 0.051669279500000005,616.4888
2016-10-10, 0.7545638945, 0.052793914500000004,617.4225
2016-10-11, 0.7560909029, 0.052987259,639.3738
2016-10-12, 0.7548979312, 0.0528374983,635.0813
2016-10-13, 0.7549931601000001, 0.0526793044,635.02
2016-10-14, 0.7595443562, 0.052780549600000004,638.3675
2016-10-17, 0.7617265988, 0.0528052488,636.92
2016-10-18, 0.7643582256, 0.053438528400000004,635.5088
2016-10-19, 0.7645010793, 0.0535953136,628.1538
2016-10-20, 0.7593360996, 0.0538737059,628.6225
2016-10-21, 0.7559197278, 0.0536058107,630.1538
2016-10-24, 0.7486767031, 0.053845735500000005,648.3988
2016-10-25, 0.7509324492, 0.0540830946,652.895
2016-10-26, 0.7481851801, 0.053693947000000006,674.3575
2016-10-27, 0.7481684355, 0.0534037759,686.52
2016-10-28, 0.7469055597, 0.0531290283,688.0963
2016-10-31, 0.7464030003000001, 0.052840936500000005,697.3688
2016-11-01, 0.7484725051000001, 0.0529589778,729.2713
2016-11-02, 0.7476415094000001, 0.051616655000000004,742.465
2016-11-03, 0.7468610774000001, 0.05183998200000001,687.5075
2016-11-04, 0.7444466814, 0.0522552229,702.5375
2016-11-07, 0.7467764801, 0.0535978177,704.0188
2016-11-08, 0.7480346978, 0.053872809800000004,709.1525
2016-11-09, 0.7448303825, 0.0504388574,721.1913
2016-11-10, 0.7417114848, 0.0494398032,713.6675
2016-11-11, 0.7412140575, 0.0480221261,716.5563
2016-11-14, 0.7386566141, 0.0478926692,706.395
2016-11-15, 0.7393543956, 0.048858973900000005,711.9563
2016-11-16, 0.7419064125, 0.048851742100000005,742.07
2016-11-17, 0.7448050594000001, 0.0492726571,735.4063
2016-11-18, 0.7399234250000001, 0.048988791000000004,749.6775
2016-11-21, 0.7430109030000001, 0.0488195774,736.7163
2016-11-22, 0.7460997892, 0.0491880748,748.225
2016-11-23, 0.7434782609, 0.048557296,741.5963
2016-11-24, 0.7411467116, 0.048197395500000004,736.3988
2016-11-25, 0.7412176347, 0.048425663,738.2775
2016-11-28, 0.7434349108, 0.0486647975,731.7463
2016-11-29, 0.7431141091, 0.0483461025,731.765
2016-11-30, 0.7472071945000001, 0.0486115872,742.0075
2016-12-01, 0.7462780899, 0.0484494534,753.255
2016-12-02, 0.7517129335, 0.048119444000000004,771.4075
2016-12-05, 0.7515449438, 0.0484575713,750.7088
2016-12-06, 0.75368628, 0.049078688700000005,758.81
2016-12-07, 0.7534054206, 0.0491989693,763.8975
2016-12-08, 0.7567149487, 0.049160633100000004,766.7513
2016-12-09, 0.7588759523, 0.048923896700000004,770.415
2016-12-12, 0.7613162811, 0.0494050505,777.9113
2016-12-13, 0.7621578910000001, 0.0493975455,775.25
2016-12-14, 0.7624095695, 0.0493540938,776.6363
2016-12-15, 0.7494605093000001, 0.048415427500000004,775.48
2016-12-16, 0.7477793696, 0.0491182338,780.85
2016-12-19, 0.7472574747, 0.048956929,790.1563
2016-12-20, 0.745826137, 0.0490835899,798.785
2016-12-21, 0.7479902383, 0.0489138598,833.1025
2016-12-22, 0.7424996445000001, 0.0483323846,858.7363
2016-12-23, 0.7399589148, 0.0483275503,916.7875
2016-12-27, 0.738893605, 0.0485037893,931.1138
2016-12-28, 0.7366669028, 0.0482197497,978.0088
2016-12-29, 0.7385191465000001, 0.048319920100000004,969.625
2016-12-30, 0.7429517902, 0.048415618300000005,960.4713
2017-01-02, 0.7437810945000001, 0.0482118095,1018.05
