,rates,start_at,base,end_at
2017-06-01,{'USD': 0.7402837347},2013-08-31,CAD,2018-09-01
2017-06-02,{'USD': 0.7394686532},2013-08-31,CAD,2018-09-01
2017-06-05,{'USD': 0.7413338606000001},2013-08-31,CAD,2018-09-01
2017-06-06,{'USD': 0.7421226104},2013-08-31,CAD,2018-09-01
2017-06-07,{'USD': 0.7435863441},2013-08-31,CAD,2018-09-01
2017-06-08,{'USD': 0.7399670511},2013-08-31,CAD,2018-09-01
2017-06-09,{'USD': 0.7402304941000001},2013-08-31,CAD,2018-09-01
2017-06-12,{'USD': 0.7441968431},2013-08-31,CAD,2018-09-01
2017-06-13,{'USD': 0.7532232071},2013-08-31,CAD,2018-09-01
2017-06-14,{'USD': 0.7571640984},2013-08-31,CAD,2018-09-01
2017-06-15,{'USD': 0.753136382},2013-08-31,CAD,2018-09-01
2017-06-16,{'USD': 0.7562643912},2013-08-31,CAD,2018-09-01
2017-06-19,{'USD': 0.7553112565},2013-08-31,CAD,2018-09-01
2017-06-20,{'USD': 0.7531731029000001},2013-08-31,CAD,2018-09-01
2017-06-21,{'USD': 0.7530230359000001},2013-08-31,CAD,2018-09-01
2017-06-22,{'USD': 0.7519692991},2013-08-31,CAD,2018-09-01
2017-06-23,{'USD': 0.7558005817},2013-08-31,CAD,2018-09-01
2017-06-26,{'USD': 0.7552660005},2013-08-31,CAD,2018-09-01
2017-06-27,{'USD': 0.7571668345},2013-08-31,CAD,2018-09-01
2017-06-28,{'USD': 0.7640381515},2013-08-31,CAD,2018-09-01
2017-06-29,{'USD': 0.7676733706000001},2013-08-31,CAD,2018-09-01
2017-06-30,{'USD': 0.771863375},2013-08-31,CAD,2018-09-01
2017-07-03,{'USD': 0.7705184683},2013-08-31,CAD,2018-09-01
2017-07-04,{'USD': 0.7707399864000001},2013-08-31,CAD,2018-09-01
2017-07-05,{'USD': 0.7716251192},2013-08-31,CAD,2018-09-01
2017-07-06,{'USD': 0.7730173819},2013-08-31,CAD,2018-09-01
2017-07-07,{'USD': 0.7707686073000001},2013-08-31,CAD,2018-09-01
2017-07-10,{'USD': 0.7744677957},2013-08-31,CAD,2018-09-01
2017-07-11,{'USD': 0.7749014812},2013-08-31,CAD,2018-09-01
2017-07-12,{'USD': 0.7731631551},2013-08-31,CAD,2018-09-01
2017-07-13,{'USD': 0.7839192530000001},2013-08-31,CAD,2018-09-01
2017-07-14,{'USD': 0.7859405123000001},2013-08-31,CAD,2018-09-01
2017-07-17,{'USD': 0.7903737416000001},2013-08-31,CAD,2018-09-01
2017-07-18,{'USD': 0.7942672532},2013-08-31,CAD,2018-09-01
2017-07-19,{'USD': 0.7931911967},2013-08-31,CAD,2018-09-01
2017-07-20,{'USD': 0.7927797336},2013-08-31,CAD,2018-09-01
2017-07-21,{'USD': 0.7939170758},2013-08-31,CAD,2018-09-01
2017-07-24,{'USD': 0.7986834888000001},2013-08-31,CAD,2018-09-01
2017-07-25,{'USD': 0.8005202629},2013-08-31,CAD,2018-09-01
2017-07-26,{'USD': 0.7988474204},2013-08-31,CAD,2018-09-01
2017-07-27,{'USD': 0.8007943573},2013-08-31,CAD,2018-09-01
2017-07-28,{'USD': 0.7972403480000001},2013-08-31,CAD,2018-09-01
2017-07-31,{'USD': 0.8018461538},2013-08-31,CAD,2018-09-01
2017-08-01,{'USD': 0.8015199837},2013-08-31,CAD,2018-09-01
2017-08-02,{'USD': 0.7970487164000001},2013-08-31,CAD,2018-09-01
2017-08-03,{'USD': 0.7932579761},2013-08-31,CAD,2018-09-01
2017-08-04,{'USD': 0.7954423592000001},2013-08-31,CAD,2018-09-01
2017-08-07,{'USD': 0.7886222341},2013-08-31,CAD,2018-09-01
2017-08-08,{'USD': 0.7897586737000001},2013-08-31,CAD,2018-09-01
2017-08-09,{'USD': 0.7886386555},2013-08-31,CAD,2018-09-01
2017-08-10,{'USD': 0.7861690009000001},2013-08-31,CAD,2018-09-01
2017-08-11,{'USD': 0.7866408131},2013-08-31,CAD,2018-09-01
2017-08-14,{'USD': 0.7877796327000001},2013-08-31,CAD,2018-09-01
2017-08-15,{'USD': 0.785026738},2013-08-31,CAD,2018-09-01
2017-08-16,{'USD': 0.7854843037},2013-08-31,CAD,2018-09-01
2017-08-17,{'USD': 0.7921040157},2013-08-31,CAD,2018-09-01
2017-08-18,{'USD': 0.790093546},2013-08-31,CAD,2018-09-01
2017-08-21,{'USD': 0.7938575768},2013-08-31,CAD,2018-09-01
2017-08-22,{'USD': 0.7950155342},2013-08-31,CAD,2018-09-01
2017-08-23,{'USD': 0.7946524784000001},2013-08-31,CAD,2018-09-01
2017-08-24,{'USD': 0.7985660173},2013-08-31,CAD,2018-09-01
2017-08-25,{'USD': 0.7995124924},2013-08-31,CAD,2018-09-01
2017-08-28,{'USD': 0.8021660164000001},2013-08-31,CAD,2018-09-01
2017-08-29,{'USD': 0.8012236483},2013-08-31,CAD,2018-09-01
2017-08-30,{'USD': 0.7964708241},2013-08-31,CAD,2018-09-01
2017-08-31,{'USD': 0.7899131597},2013-08-31,CAD,2018-09-01
2017-09-01,{'USD': 0.8037761295},2013-08-31,CAD,2018-09-01
2017-09-04,{'USD': 0.8058074997},2013-08-31,CAD,2018-09-01
2017-09-05,{'USD': 0.8070866142},2013-08-31,CAD,2018-09-01
2017-09-06,{'USD': 0.8068573747000001},2013-08-31,CAD,2018-09-01
2017-09-07,{'USD': 0.8206622335},2013-08-31,CAD,2018-09-01
2017-09-08,{'USD': 0.8273307265000001},2013-08-31,CAD,2018-09-01
2017-09-11,{'USD': 0.8250464205},2013-08-31,CAD,2018-09-01
2017-09-12,{'USD': 0.8242729847},2013-08-31,CAD,2018-09-01
2017-09-13,{'USD': 0.8237518911},2013-08-31,CAD,2018-09-01
2017-09-14,{'USD': 0.8195986484000001},2013-08-31,CAD,2018-09-01
2017-09-15,{'USD': 0.8238980716000001},2013-08-31,CAD,2018-09-01
2017-09-18,{'USD': 0.8194225362},2013-08-31,CAD,2018-09-01
2017-09-19,{'USD': 0.8136468669},2013-08-31,CAD,2018-09-01
2017-09-20,{'USD': 0.8167471601},2013-08-31,CAD,2018-09-01
2017-09-21,{'USD': 0.8092033714},2013-08-31,CAD,2018-09-01
2017-09-22,{'USD': 0.8150596252000001},2013-08-31,CAD,2018-09-01
2017-09-25,{'USD': 0.8111414901},2013-08-31,CAD,2018-09-01
2017-09-26,{'USD': 0.8070523793000001},2013-08-31,CAD,2018-09-01
2017-09-27,{'USD': 0.8067198021},2013-08-31,CAD,2018-09-01
2017-09-28,{'USD': 0.8020975211},2013-08-31,CAD,2018-09-01
2017-09-29,{'USD': 0.8038401307},2013-08-31,CAD,2018-09-01
2017-10-02,{'USD': 0.7992921799},2013-08-31,CAD,2018-09-01
2017-10-03,{'USD': 0.7999591614},2013-08-31,CAD,2018-09-01
2017-10-04,{'USD': 0.8030385611},2013-08-31,CAD,2018-09-01
2017-10-05,{'USD': 0.8012282497000001},2013-08-31,CAD,2018-09-01
2017-10-06,{'USD': 0.7952584743000001},2013-08-31,CAD,2018-09-01
2017-10-09,{'USD': 0.7973660987000001},2013-08-31,CAD,2018-09-01
2017-10-10,{'USD': 0.8000678196000001},2013-08-31,CAD,2018-09-01
2017-10-11,{'USD': 0.7994323557},2013-08-31,CAD,2018-09-01
2017-10-12,{'USD': 0.8018938113},2013-08-31,CAD,2018-09-01
2017-10-13,{'USD': 0.8000812953},2013-08-31,CAD,2018-09-01
2017-10-16,{'USD': 0.7975},2013-08-31,CAD,2018-09-01
2017-10-17,{'USD': 0.7977070755000001},2013-08-31,CAD,2018-09-01
2017-10-18,{'USD': 0.7981657609},2013-08-31,CAD,2018-09-01
2017-10-19,{'USD': 0.8026860205},2013-08-31,CAD,2018-09-01
2017-10-20,{'USD': 0.8004063664000001},2013-08-31,CAD,2018-09-01
2017-10-23,{'USD': 0.7913717560000001},2013-08-31,CAD,2018-09-01
2017-10-24,{'USD': 0.7906554622},2013-08-31,CAD,2018-09-01
2017-10-25,{'USD': 0.7876094366},2013-08-31,CAD,2018-09-01
2017-10-26,{'USD': 0.7813975135},2013-08-31,CAD,2018-09-01
2017-10-27,{'USD': 0.7756834436000001},2013-08-31,CAD,2018-09-01
2017-10-30,{'USD': 0.7783885239},2013-08-31,CAD,2018-09-01
2017-10-31,{'USD': 0.775659824},2013-08-31,CAD,2018-09-01
2017-11-01,{'USD': 0.7748565328},2013-08-31,CAD,2018-09-01
2017-11-02,{'USD': 0.7784090909},2013-08-31,CAD,2018-09-01
2017-11-03,{'USD': 0.7860418071},2013-08-31,CAD,2018-09-01
2017-11-06,{'USD': 0.7837965781},2013-08-31,CAD,2018-09-01
2017-11-07,{'USD': 0.7832802656000001},2013-08-31,CAD,2018-09-01
2017-11-08,{'USD': 0.7856029282},2013-08-31,CAD,2018-09-01
2017-11-09,{'USD': 0.786927397},2013-08-31,CAD,2018-09-01
2017-11-10,{'USD': 0.7892455641},2013-08-31,CAD,2018-09-01
2017-11-13,{'USD': 0.7870889324},2013-08-31,CAD,2018-09-01
2017-11-14,{'USD': 0.7865130918000001},2013-08-31,CAD,2018-09-01
2017-11-15,{'USD': 0.7839502086},2013-08-31,CAD,2018-09-01
2017-11-16,{'USD': 0.7834276206},2013-08-31,CAD,2018-09-01
2017-11-17,{'USD': 0.7835647379},2013-08-31,CAD,2018-09-01
2017-11-20,{'USD': 0.7819593787},2013-08-31,CAD,2018-09-01
2017-11-21,{'USD': 0.7808876449000001},2013-08-31,CAD,2018-09-01
2017-11-22,{'USD': 0.7848887701},2013-08-31,CAD,2018-09-01
2017-11-23,{'USD': 0.7886048988000001},2013-08-31,CAD,2018-09-01
2017-11-24,{'USD': 0.7869210892},2013-08-31,CAD,2018-09-01
2017-11-27,{'USD': 0.7885985748000001},2013-08-31,CAD,2018-09-01
2017-11-28,{'USD': 0.7816938453000001},2013-08-31,CAD,2018-09-01
2017-11-29,{'USD': 0.7793226147000001},2013-08-31,CAD,2018-09-01
2017-11-30,{'USD': 0.7761184254},2013-08-31,CAD,2018-09-01
2017-12-01,{'USD': 0.7767466179},2013-08-31,CAD,2018-09-01
2017-12-04,{'USD': 0.7892111215000001},2013-08-31,CAD,2018-09-01
2017-12-05,{'USD': 0.7915942804},2013-08-31,CAD,2018-09-01
2017-12-06,{'USD': 0.7897480452000001},2013-08-31,CAD,2018-09-01
2017-12-07,{'USD': 0.7789306721},2013-08-31,CAD,2018-09-01
2017-12-08,{'USD': 0.7790605096000001},2013-08-31,CAD,2018-09-01
2017-12-11,{'USD': 0.7776898734000001},2013-08-31,CAD,2018-09-01
2017-12-12,{'USD': 0.7793085177},2013-08-31,CAD,2018-09-01
2017-12-13,{'USD': 0.7776305327},2013-08-31,CAD,2018-09-01
2017-12-14,{'USD': 0.7794814425000001},2013-08-31,CAD,2018-09-01
2017-12-15,{'USD': 0.7834107498},2013-08-31,CAD,2018-09-01
2017-12-18,{'USD': 0.7767533750000001},2013-08-31,CAD,2018-09-01
2017-12-19,{'USD': 0.7774709016},2013-08-31,CAD,2018-09-01
2017-12-20,{'USD': 0.7782011694000001},2013-08-31,CAD,2018-09-01
2017-12-21,{'USD': 0.7810194942},2013-08-31,CAD,2018-09-01
2017-12-22,{'USD': 0.7872086073},2013-08-31,CAD,2018-09-01
2017-12-27,{'USD': 0.7915224913000001},2013-08-31,CAD,2018-09-01
2017-12-28,{'USD': 0.7930095023},2013-08-31,CAD,2018-09-01
2017-12-29,{'USD': 0.7974599375},2013-08-31,CAD,2018-09-01
2018-01-02,{'USD': 0.7975277631000001},2013-08-31,CAD,2018-09-01
2018-01-03,{'USD': 0.7990297069000001},2013-08-31,CAD,2018-09-01
2018-01-04,{'USD': 0.7982665079},2013-08-31,CAD,2018-09-01
2018-01-05,{'USD': 0.7993761614},2013-08-31,CAD,2018-09-01
2018-01-08,{'USD': 0.8046370968000001},2013-08-31,CAD,2018-09-01
2018-01-09,{'USD': 0.8048023742},2013-08-31,CAD,2018-09-01
2018-01-10,{'USD': 0.8031612082},2013-08-31,CAD,2018-09-01
2018-01-11,{'USD': 0.7961969125},2013-08-31,CAD,2018-09-01
2018-01-12,{'USD': 0.7988021587},2013-08-31,CAD,2018-09-01
2018-01-15,{'USD': 0.8043634934},2013-08-31,CAD,2018-09-01
2018-01-16,{'USD': 0.8049229959},2013-08-31,CAD,2018-09-01
2018-01-17,{'USD': 0.8036219954},2013-08-31,CAD,2018-09-01
2018-01-18,{'USD': 0.8034014052},2013-08-31,CAD,2018-09-01
2018-01-19,{'USD': 0.8038173947},2013-08-31,CAD,2018-09-01
2018-01-22,{'USD': 0.8015062213},2013-08-31,CAD,2018-09-01
2018-01-23,{'USD': 0.8011642357000001},2013-08-31,CAD,2018-09-01
2018-01-24,{'USD': 0.8110841158000001},2013-08-31,CAD,2018-09-01
2018-01-25,{'USD': 0.8114984629},2013-08-31,CAD,2018-09-01
2018-01-26,{'USD': 0.8114845024},2013-08-31,CAD,2018-09-01
2018-01-29,{'USD': 0.810727618},2013-08-31,CAD,2018-09-01
2018-01-30,{'USD': 0.8116178777},2013-08-31,CAD,2018-09-01
2018-01-31,{'USD': 0.8147155003000001},2013-08-31,CAD,2018-09-01
2018-02-01,{'USD': 0.8117670055},2013-08-31,CAD,2018-09-01
2018-02-02,{'USD': 0.8118541626},2013-08-31,CAD,2018-09-01
2018-02-05,{'USD': 0.8042410137},2013-08-31,CAD,2018-09-01
2018-02-06,{'USD': 0.7960356405},2013-08-31,CAD,2018-09-01
2018-02-07,{'USD': 0.7988345743},2013-08-31,CAD,2018-09-01
2018-02-08,{'USD': 0.7954811063},2013-08-31,CAD,2018-09-01
2018-02-09,{'USD': 0.7930856220000001},2013-08-31,CAD,2018-09-01
2018-02-12,{'USD': 0.7949050366},2013-08-31,CAD,2018-09-01
2018-02-13,{'USD': 0.7934251158000001},2013-08-31,CAD,2018-09-01
2018-02-14,{'USD': 0.7952086553000001},2013-08-31,CAD,2018-09-01
2018-02-15,{'USD': 0.8006280441},2013-08-31,CAD,2018-09-01
2018-02-16,{'USD': 0.7996407262},2013-08-31,CAD,2018-09-01
2018-02-19,{'USD': 0.7959209851},2013-08-31,CAD,2018-09-01
2018-02-20,{'USD': 0.7934160612000001},2013-08-31,CAD,2018-09-01
2018-02-21,{'USD': 0.7891801808000001},2013-08-31,CAD,2018-09-01
2018-02-22,{'USD': 0.7874783501},2013-08-31,CAD,2018-09-01
2018-02-23,{'USD': 0.7876905341},2013-08-31,CAD,2018-09-01
2018-02-26,{'USD': 0.7888839086},2013-08-31,CAD,2018-09-01
2018-02-27,{'USD': 0.7861570908000001},2013-08-31,CAD,2018-09-01
2018-02-28,{'USD': 0.7825474116000001},2013-08-31,CAD,2018-09-01
2018-03-01,{'USD': 0.7775009582},2013-08-31,CAD,2018-09-01
2018-03-02,{'USD': 0.7763904654},2013-08-31,CAD,2018-09-01
2018-03-05,{'USD': 0.7733442252},2013-08-31,CAD,2018-09-01
2018-03-06,{'USD': 0.7760270118},2013-08-31,CAD,2018-09-01
2018-03-07,{'USD': 0.7733557549000001},2013-08-31,CAD,2018-09-01
2018-03-08,{'USD': 0.7741834954},2013-08-31,CAD,2018-09-01
2018-03-09,{'USD': 0.7755552751},2013-08-31,CAD,2018-09-01
2018-03-12,{'USD': 0.7794956279},2013-08-31,CAD,2018-09-01
2018-03-13,{'USD': 0.7789804909},2013-08-31,CAD,2018-09-01
2018-03-14,{'USD': 0.7734008629},2013-08-31,CAD,2018-09-01
2018-03-15,{'USD': 0.7701092044000001},2013-08-31,CAD,2018-09-01
2018-03-16,{'USD': 0.7646546901},2013-08-31,CAD,2018-09-01
2018-03-19,{'USD': 0.7642968022000001},2013-08-31,CAD,2018-09-01
2018-03-20,{'USD': 0.7653366584},2013-08-31,CAD,2018-09-01
2018-03-21,{'USD': 0.7704270396},2013-08-31,CAD,2018-09-01
2018-03-22,{'USD': 0.7751274467},2013-08-31,CAD,2018-09-01
2018-03-23,{'USD': 0.7780438619000001},2013-08-31,CAD,2018-09-01
2018-03-26,{'USD': 0.7758329687000001},2013-08-31,CAD,2018-09-01
2018-03-27,{'USD': 0.7759734153000001},2013-08-31,CAD,2018-09-01
2018-03-28,{'USD': 0.7761362214},2013-08-31,CAD,2018-09-01
2018-03-29,{'USD': 0.7751494181},2013-08-31,CAD,2018-09-01
2018-04-03,{'USD': 0.7781008977},2013-08-31,CAD,2018-09-01
2018-04-04,{'USD': 0.7791317593},2013-08-31,CAD,2018-09-01
2018-04-05,{'USD': 0.7829363305},2013-08-31,CAD,2018-09-01
2018-04-06,{'USD': 0.7817252396000001},2013-08-31,CAD,2018-09-01
2018-04-09,{'USD': 0.7823985756},2013-08-31,CAD,2018-09-01
2018-04-10,{'USD': 0.7900926814},2013-08-31,CAD,2018-09-01
2018-04-11,{'USD': 0.792576},2013-08-31,CAD,2018-09-01
2018-04-12,{'USD': 0.7941612425},2013-08-31,CAD,2018-09-01
2018-04-13,{'USD': 0.7955690479},2013-08-31,CAD,2018-09-01
2018-04-16,{'USD': 0.7931520903},2013-08-31,CAD,2018-09-01
2018-04-17,{'USD': 0.7966604345},2013-08-31,CAD,2018-09-01
2018-04-18,{'USD': 0.7955304392},2013-08-31,CAD,2018-09-01
2018-04-19,{'USD': 0.79341279},2013-08-31,CAD,2018-09-01
2018-04-20,{'USD': 0.7912193868},2013-08-31,CAD,2018-09-01
2018-04-23,{'USD': 0.7820308007000001},2013-08-31,CAD,2018-09-01
2018-04-24,{'USD': 0.779785468},2013-08-31,CAD,2018-09-01
2018-04-25,{'USD': 0.7759169638000001},2013-08-31,CAD,2018-09-01
2018-04-26,{'USD': 0.7791010373},2013-08-31,CAD,2018-09-01
2018-04-27,{'USD': 0.7762557078000001},2013-08-31,CAD,2018-09-01
2018-04-30,{'USD': 0.7771844036000001},2013-08-31,CAD,2018-09-01
2018-05-02,{'USD': 0.7796246997},2013-08-31,CAD,2018-09-01
2018-05-03,{'USD': 0.7784990911},2013-08-31,CAD,2018-09-01
2018-05-04,{'USD': 0.7767034393000001},2013-08-31,CAD,2018-09-01
2018-05-07,{'USD': 0.7759812231000001},2013-08-31,CAD,2018-09-01
2018-05-08,{'USD': 0.770879335},2013-08-31,CAD,2018-09-01
2018-05-09,{'USD': 0.7764559775000001},2013-08-31,CAD,2018-09-01
2018-05-10,{'USD': 0.7828895334},2013-08-31,CAD,2018-09-01
2018-05-11,{'USD': 0.7852865697},2013-08-31,CAD,2018-09-01
2018-05-14,{'USD': 0.783478204},2013-08-31,CAD,2018-09-01
2018-05-15,{'USD': 0.7790598571},2013-08-31,CAD,2018-09-01
2018-05-16,{'USD': 0.7772574368},2013-08-31,CAD,2018-09-01
2018-05-17,{'USD': 0.7829806991},2013-08-31,CAD,2018-09-01
2018-05-18,{'USD': 0.7815443811},2013-08-31,CAD,2018-09-01
2018-05-21,{'USD': 0.7767355836000001},2013-08-31,CAD,2018-09-01
2018-05-22,{'USD': 0.7828222488000001},2013-08-31,CAD,2018-09-01
2018-05-23,{'USD': 0.7749023761},2013-08-31,CAD,2018-09-01
2018-05-24,{'USD': 0.7761233538000001},2013-08-31,CAD,2018-09-01
2018-05-25,{'USD': 0.7718497951000001},2013-08-31,CAD,2018-09-01
2018-05-28,{'USD': 0.770411539},2013-08-31,CAD,2018-09-01
2018-05-29,{'USD': 0.7675654137},2013-08-31,CAD,2018-09-01
2018-05-30,{'USD': 0.7706883986},2013-08-31,CAD,2018-09-01
2018-05-31,{'USD': 0.777962495},2013-08-31,CAD,2018-09-01
2018-06-01,{'USD': 0.7706379606},2013-08-31,CAD,2018-09-01
2018-06-04,{'USD': 0.7748217586},2013-08-31,CAD,2018-09-01
2018-06-05,{'USD': 0.7702203457},2013-08-31,CAD,2018-09-01
2018-06-06,{'USD': 0.7765676568000001},2013-08-31,CAD,2018-09-01
2018-06-07,{'USD': 0.7729380265},2013-08-31,CAD,2018-09-01
2018-06-08,{'USD': 0.7695430143},2013-08-31,CAD,2018-09-01
2018-06-11,{'USD': 0.7681782643},2013-08-31,CAD,2018-09-01
2018-06-12,{'USD': 0.7686990545},2013-08-31,CAD,2018-09-01
2018-06-13,{'USD': 0.7682361392},2013-08-31,CAD,2018-09-01
2018-06-14,{'USD': 0.7705951912},2013-08-31,CAD,2018-09-01
2018-06-15,{'USD': 0.7617421008},2013-08-31,CAD,2018-09-01
2018-06-18,{'USD': 0.7586725028},2013-08-31,CAD,2018-09-01
2018-06-19,{'USD': 0.752921209},2013-08-31,CAD,2018-09-01
2018-06-20,{'USD': 0.7519158332},2013-08-31,CAD,2018-09-01
2018-06-21,{'USD': 0.7501462844},2013-08-31,CAD,2018-09-01
2018-06-22,{'USD': 0.753476939},2013-08-31,CAD,2018-09-01
2018-06-25,{'USD': 0.7527988676},2013-08-31,CAD,2018-09-01
2018-06-26,{'USD': 0.7506592064000001},2013-08-31,CAD,2018-09-01
2018-06-27,{'USD': 0.7521854562},2013-08-31,CAD,2018-09-01
2018-06-28,{'USD': 0.7522405507000001},2013-08-31,CAD,2018-09-01
2018-06-29,{'USD': 0.7549540215},2013-08-31,CAD,2018-09-01
2018-07-02,{'USD': 0.7586364229},2013-08-31,CAD,2018-09-01
2018-07-03,{'USD': 0.7602320125},2013-08-31,CAD,2018-09-01
2018-07-04,{'USD': 0.7606167516},2013-08-31,CAD,2018-09-01
2018-07-05,{'USD': 0.7616105113},2013-08-31,CAD,2018-09-01
2018-07-06,{'USD': 0.7614470351},2013-08-31,CAD,2018-09-01
2018-07-09,{'USD': 0.7647745702000001},2013-08-31,CAD,2018-09-01
2018-07-10,{'USD': 0.7614744507000001},2013-08-31,CAD,2018-09-01
2018-07-11,{'USD': 0.7609752934},2013-08-31,CAD,2018-09-01
2018-07-12,{'USD': 0.7585399180000001},2013-08-31,CAD,2018-09-01
2018-07-13,{'USD': 0.7581065243},2013-08-31,CAD,2018-09-01
2018-07-16,{'USD': 0.7610883824},2013-08-31,CAD,2018-09-01
2018-07-17,{'USD': 0.7600467441000001},2013-08-31,CAD,2018-09-01
2018-07-18,{'USD': 0.7544999675},2013-08-31,CAD,2018-09-01
2018-07-19,{'USD': 0.7548693896},2013-08-31,CAD,2018-09-01
2018-07-20,{'USD': 0.7556821861},2013-08-31,CAD,2018-09-01
2018-07-23,{'USD': 0.7614219796},2013-08-31,CAD,2018-09-01
2018-07-24,{'USD': 0.7604755408},2013-08-31,CAD,2018-09-01
2018-07-25,{'USD': 0.7620102992000001},2013-08-31,CAD,2018-09-01
2018-07-26,{'USD': 0.7664028259},2013-08-31,CAD,2018-09-01
2018-07-27,{'USD': 0.7651550056},2013-08-31,CAD,2018-09-01
2018-07-30,{'USD': 0.7664152181},2013-08-31,CAD,2018-09-01
2018-07-31,{'USD': 0.7671591058},2013-08-31,CAD,2018-09-01
2018-08-01,{'USD': 0.767907557},2013-08-31,CAD,2018-09-01
2018-08-02,{'USD': 0.7671024828},2013-08-31,CAD,2018-09-01
2018-08-03,{'USD': 0.7681803116},2013-08-31,CAD,2018-09-01
2018-08-06,{'USD': 0.767895157},2013-08-31,CAD,2018-09-01
2018-08-07,{'USD': 0.7710507078000001},2013-08-31,CAD,2018-09-01
2018-08-08,{'USD': 0.764546774},2013-08-31,CAD,2018-09-01
2018-08-09,{'USD': 0.7671894646},2013-08-31,CAD,2018-09-01
2018-08-10,{'USD': 0.7636315158},2013-08-31,CAD,2018-09-01
2018-08-13,{'USD': 0.7604027741},2013-08-31,CAD,2018-09-01
2018-08-14,{'USD': 0.7650412503},2013-08-31,CAD,2018-09-01
2018-08-15,{'USD': 0.7632306344},2013-08-31,CAD,2018-09-01
2018-08-16,{'USD': 0.7609423103},2013-08-31,CAD,2018-09-01
2018-08-17,{'USD': 0.7606169872},2013-08-31,CAD,2018-09-01
2018-08-20,{'USD': 0.7650566088},2013-08-31,CAD,2018-09-01
2018-08-21,{'USD': 0.7679262919000001},2013-08-31,CAD,2018-09-01
2018-08-22,{'USD': 0.7679492265000001},2013-08-31,CAD,2018-09-01
2018-08-23,{'USD': 0.7673802107000001},2013-08-31,CAD,2018-09-01
2018-08-24,{'USD': 0.7652380638},2013-08-31,CAD,2018-09-01
2018-08-27,{'USD': 0.7662363325},2013-08-31,CAD,2018-09-01
2018-08-28,{'USD': 0.7740613432},2013-08-31,CAD,2018-09-01
2018-08-29,{'USD': 0.7725435632000001},2013-08-31,CAD,2018-09-01
2018-08-30,{'USD': 0.7734338824},2013-08-31,CAD,2018-09-01
2018-08-31,{'USD': 0.7669167983},2013-08-31,CAD,2018-09-01
